pats	78100	0.8682063	4
mgcl	24957	1	2
rats	78101	0.5493806	207
leni	42779	1	1
gooligan	78291	1	1
toyko	54761	1	1
wats	60158	0.9341032	2
hats	78106	0.5358686	175
ostentatiously	28357	0.9341032	2
beni	42784	1	3
mats	78109	0.6379969	67
invite	39686	0.5927662	85
oats	78110	0.5928811	88
darks	17557	0.9341032	2
layer	16928	0.4525132	696
bats	78113	0.6791763	156
remarks	55954	0.5645909	111
parisians	29621	0.8296592	6
expanding	68818	0.5352271	149
gats	37201	1	1
ruddy	68254	0.7110743	27
darky	74767	0.895556	3
flashbulbs	87429	0.8735904	6
unobtrusive	16065	0.8682063	4
curium	53574	1	1
elongating	57254	0.9341032	2
worthies	85816	0.8469923	5
bearers	85616	0.7360907	22
lymphocytes	22624	0.8548412	16
unprotected	49199	0.6915494	27
entires	74273	1	1
bombonne	28301	1	1
referential	60605	1	1
play	76179	0.3058797	2855
uncoordinated	60488	0.8469923	5
slay	76181	0.7293879	21
atkins	1378	0.9394872	6
jade	88740	0.7132588	44
medically	79969	0.7425483	15
clay	76189	0.4772907	626
gullets	64252	1	1
smiled	17461	0.3831162	782
barks	74800	0.7076418	23
swimmin	4982	0.895556	3
kristol	85771	1	1
dissatisfactions	57285	0.9341032	2
bifida	31238	1	1
barky	57868	1	1
henkel	45501	1	1
bunkie	51333	1	1
aarke	22307	1	2
identical	11733	0.5129292	213
trucked	88056	0.9341032	2
teilhard	61466	1	1
shasta	84688	0.9011548	4
stirrups	7822	0.7840157	11
tracked	87534	0.7217883	20
transience	43625	0.8682063	4
stabiae	81048	1	1
misindexed	57202	1	1
burdines	81233	1	1
standardize	16160	0.8150042	7
squarish	78415	0.9341032	2
unscramble	3563	1	1
dramaturgical	60368	1	1
amimals	45559	1	1
decorative	84912	0.6669713	46
moldable	66414	0.9341032	2
countenanced	76506	1	1
nondiegetic	73219	1	1
denouncing	30855	0.7425483	15
muddy	68342	0.5495496	151
pointillism	12068	0.9341032	2
prudery	144	1	1
harcourt	29519	0.895556	3
skyscrapers	77099	0.684945	36
exploration	68313	0.5308504	159
toothing	48806	1	2
heedlessly	76356	1	1
cutest	26607	0.9341032	2
brezhnev	80615	0.8187838	8
imprisoning	60463	1	1
magsworth	88611	1	1
certain	73694	0.2335954	4113
symbolism	9900	0.7168361	21
gizzard	39445	0.8789744	9
comfortableness	56000	1	1
cinderbottom	58427	1	1
extent	72608	0.4232465	481
downing	81302	0.8296592	6
tiffany	55549	0.9341032	2
symbolise	9905	1	1
contemplated	52758	0.7061375	22
slink	10797	0.8469923	5
soothing	48817	0.6657621	35
tectum	67573	1	2
potting	87023	0.8338319	7
symbolist	81226	1	2
consensus	34487	0.6626717	48
annals	50110	0.8150042	7
greenly	88558	0.892864	12
bluebags	42617	1	1
consuelo	53366	0.8912688	12
grammatical	20594	0.6894732	34
cookbook	58973	0.8469923	5
cartridge	25737	0.7304665	29
cheiron	46360	0.9394872	3
bypassing	22046	0.9011548	4
circamensual	42010	1	1
senoi	37844	1	9
permains	21557	1	1
rawness	20276	0.9341032	2
respo	81522	1	1
wilkerson	67856	1	1
danged	26691	0.9341032	2
merced	80602	0.9011548	4
institutons	3550	1	1
bayed	22025	1	1
moyne	38319	1	1
troglodyte	84469	1	2
storge	59238	1	1
longbows	59177	1	1
bayer	23295	1	1
bayes	17108	1	2
millivolts	56917	0.9341032	2
infesting	36503	0.9341032	2
slayings	32040	1	1
basics	32427	0.6937491	31
basins	32429	0.6660162	55
offrush	21699	1	1
machado	50072	0.9465393	4
quaestors	51321	1	2
banged	26725	0.6232116	54
bror	38033	1	4
pileup	10549	0.9394872	3
infiltrate	32261	0.7942749	10
assent	28202	0.7198312	24
psychopathology	8972	0.873351	5
ixopo	24712	0.895556	3
chelmno	53983	1	1
arterial	42998	0.7865537	18
convinces	19873	0.8714872	7
seedlings	48872	0.6985199	47
deadeye	23192	0.9394872	3
ogoja	47953	1	1
bohemian	53955	0.7942749	10
designating	35555	0.8023096	8
worthless	1285	0.6286115	55
kabuki	41408	1	2
convinced	19882	0.4762389	257
endangers	14344	0.8469923	5
rascally	41182	0.895556	3
esterhazy	54030	1	1
arrers	87814	1	1
intension	75837	1	1
tristan	70631	0.8651855	13
particulatly	45525	1	1
liquefying	47326	0.9011548	4
putterham	1336	1	1
pythons	2346	1	1
depredations	88530	0.895556	3
snowmobile	68648	0.8744245	8
narrative	10686	0.5879911	138
confidante	56479	0.9341032	2
gayer	17161	0.8469923	5
incompetents	8349	0.9341032	2
rotting	87135	0.6207709	54
caclocl	33730	1	1
bittering	12612	1	1
appealing	38809	0.5834737	84
facultative	56790	1	1
brevitype	38117	1	1
rosettes	87226	0.791112	9
guineans	55490	1	3
jesuitically	23130	1	1
chevvy	80854	1	2
lacquered	88310	0.7959969	11
mosquitos	55253	0.8682063	4
overbuttered	33802	1	1
kumbhakarna	31726	1	2
clattery	70797	1	1
appleflower	56846	1	1
faggus	63779	0.895556	3
treebeard	27072	0.9096587	5
businesslike	26250	0.7364126	16
fingerlike	57167	0.8150042	7
lesseps	58307	0.8744245	8
sovkhos	63337	1	2
fanged	26805	1	1
alligators	74899	0.7494003	30
makonnen	35975	0.895556	3
ultrasonically	28157	1	1
mournfully	56469	0.7252152	18
romanized	34259	0.9394872	3
tasseled	61664	1	1
uncheckable	1075	1	1
atttack	66069	1	1
buddh	68533	1	1
landownership	67386	0.9394872	3
allotted	63128	0.7023072	26
gynasium	29741	1	1
detectors	57140	0.8187838	8
latticelike	85785	1	1
loyd	75146	1	2
dolomite	61401	0.9096587	5
buddy	68545	0.6594676	90
boyd	52725	0.8253182	32
piccalilli	12842	1	1
harpooned	62729	0.8469923	5
taut	61758	0.6533832	41
manipulates	22428	0.8469923	5
combatant	25238	1	1
naut	34118	1	1
rhee	10517	1	1
caut	62598	1	1
thee	10519	0.6080048	146
whee	55460	0.9341032	2
lyo	50148	1	1
nyo	45866	0.9038468	6
chancery	49484	0.9341032	2
optimistic	72211	0.6533831	41
budapest	59263	0.7553219	21
chee	10525	0.7897596	36
maupin	3152	1	2
ghee	10527	0.9341032	2
retrieval	630	0.7086042	35
enrolled	86121	0.6243645	59
frat	33422	0.9394872	3
leahy	83069	0.9341032	2
overdosing	85612	1	1
owls	48100	0.6348276	69
awls	48102	1	1
relinquish	59920	0.8023096	8
accion	57406	1	1
industriousness	21341	0.9465393	4
cracked	87834	0.5289147	150
twenties	15266	0.6237401	69
rairoads	88769	1	1
turnouts	25421	1	1
cephalochordate	48311	1	1
flattery	75802	0.7409043	23
overpopulaton	71345	1	1
gnawed	55470	0.7374549	20
barnstable	29278	1	1
condescending	67354	0.8150042	7
penile	80589	1	1
casework	24662	0.9341032	2
ukelele	26072	1	1
manifesting	15622	0.8023096	8
flashover	15749	1	2
commandeer	4407	1	1
privy	66545	0.7840157	11
casememt	3040	1	1
culprits	14793	0.895556	3
rubies	7304	0.730814	24
emperors	55140	0.6417513	68
travelling	29590	0.6540772	42
merroway	36588	1	1
daffodils	67223	0.791112	9
occident	8890	1	1
tuscarawas	72351	1	1
mittelstaedt	83799	1	2
innes	9836	0.9341032	2
being	48845	0.1982957	6150
party	16873	0.3584012	2537
missus	48306	0.8018984	15
skeptics	15129	0.895556	3
darnford	52196	1	1
fliers	58340	0.8296592	6
parte	27791	1	1
ceepryn	86098	1	1
parti	16882	1	1
psychochemical	17438	1	1
menai	36381	1	1
qualifiers	43077	0.9394872	3
grig	79736	1	1
tinseled	54285	0.895556	3
tads	51619	1	1
christophe	75709	0.9524272	5
provost	58564	0.9341032	2
peduncles	60388	0.9341032	4
minutely	79055	0.8682063	4
shopkeepers	83848	0.7061375	22
midstair	86168	1	1
superchlorination	56324	1	2
lowlander	25963	0.9341032	2
infecting	56154	0.9341032	2
londons	69383	0.9011548	4
rampages	3108	1	1
circumscribe	8535	0.9341032	2
persuasively	38487	0.8516248	6
undernourishment	54139	1	2
collinson	61339	0.873351	5
emitter	55990	0.7903581	19
wingtips	67928	0.9394872	3
acquaintances	22221	0.6695276	35
senile	1817	0.8208071	13
airspeed	30063	1	1
dubuffet	216	0.9394872	3
slit	63515	0.6823136	41
antismoke	71669	1	1
polute	79045	1	1
marcie	3843	1	2
marche	33534	1	1
dotting	37795	0.895556	3
oxychlorides	83250	1	1
watned	28826	1	1
mckeever	59773	1	1
flit	63527	0.8296592	6
nonpaid	52638	1	1
tarts	16957	0.7528869	16
caldrons	69903	1	1
unbreakables	85684	1	1
geldof	34096	1	4
braig	57931	1	1
divines	31863	1	1
anesthetic	72390	0.7399564	26
shimmers	11198	1	1
plainclothesmen	45082	0.873351	5
horsewhip	10198	1	1
profaning	41451	1	1
puffs	69164	0.6822455	35
sarty	30978	1	1
brickyard	56583	0.895556	3
balcony	87724	0.6752737	42
puffy	69171	0.7151986	20
trencher	31517	0.9341032	2
amending	52351	0.8187838	8
nonreproductive	278	1	1
solecki	71175	1	1
westernization	4365	0.8997098	5
observed	8694	0.4071824	628
accident	60914	0.454559	443
belgians	28140	0.7644891	24
bedouin	72862	0.8159843	12
confronting	46351	0.6558915	40
congenital	7230	0.769412	17
gunboats	65209	0.8259267	9
moralism	35542	0.8682063	4
bergerane	47503	0.9341032	2
bokanovsky	57624	1	1
crenelations	83879	1	1
bouyer	83706	1	3
kindling	25879	0.7362925	23
crocheting	54655	0.9341032	2
exasperating	49268	0.791112	9
catalysts	44990	0.7171201	34
deeply	28729	0.451634	334
hartz	17023	1	2
harty	36144	1	1
idiocy	44594	0.8296592	6
irrigable	40661	1	1
uncounted	30210	0.7810955	10
harts	17029	0.8997098	5
secretarial	4697	0.7094014	54
typographers	63917	0.9341032	2
notified	40922	0.6686288	34
opporunity	64547	1	1
cuillin	37784	1	1
harte	78903	1	1
warty	17046	0.8352579	8
shirttail	9989	0.9011548	4
unusually	50478	0.5489763	119
drachmas	80654	1	1
warts	17049	0.7720344	11
pincurls	27075	1	1
neofeudalism	36525	1	1
disconnecting	43378	0.9011548	4
tuffs	32688	1	2
distinies	73726	1	1
onnes	29793	0.9341032	4
yardstick	1647	0.7792319	18
tuffy	69249	0.8778085	13
tannery	52118	0.8526595	7
erections	35275	1	1
remembrancer	320	1	1
softworded	46099	1	1
seigfried	47106	1	2
liebert	50086	1	2
masudi	22371	0.9394872	3
volkova	5593	1	1
jumpier	49689	1	1
vesta	87249	0.4074843	509
avenue	12636	0.5247495	198
barltes	76688	1	1
obfuscatory	50973	1	1
onery	28967	1	1
ooze	8514	0.7446498	16
sleeplessness	32712	0.8057557	9
inua	37118	1	2
doze	8517	0.7200751	19
lute	18195	0.8516248	6
oliver	48003	0.6348386	132
agen	25956	0.895556	3
martz	17087	1	1
marty	17088	0.7442111	64
frisian	71034	0.9341032	2
foliage	49137	0.700394	26
stacia	77322	1	1
marts	42274	1	1
roundsman	49338	1	1
marti	42848	1	1
inge	54646	0.8469923	5
scopes	80866	0.8296592	6
artagnan	41522	0.8742285	15
marta	17103	0.8774779	27
carysfort	52859	1	1
milch	17664	0.9341032	2
alcotts	40168	0.9341032	2
taunt	31437	0.791112	9
pinpointed	11417	0.895556	3
aristide	65360	0.9011548	4
undeniably	47123	0.7720344	11
fallaciousness	1034	1	1
subcutaneous	65224	0.8469923	5
taung	31448	0.895556	3
perrot	23730	1	6
raconteur	53093	1	1
assessed	78697	0.7263972	43
debased	23868	0.9341032	2
kazakh	66904	0.9394872	3
roofless	10993	0.8682063	4
flumeboat	14972	1	2
carburetor	41926	0.7260206	56
enterprises	15834	0.574701	115
khafre	89027	0.9341032	2
burnouts	25722	1	1
expanses	20494	0.791112	9
brookover	21510	0.9465393	4
sauna	31473	0.8682063	4
volume	79233	0.454197	782
prospectve	46882	1	1
stimulant	58528	0.7065033	31
calleth	43852	1	1
teazer	16857	1	1
otters	33784	0.7585212	14
armenian	45014	0.9341032	2
figurine	21230	0.895556	3
emulating	34226	0.9341032	2
helpee	22206	1	2
playfair	915	1	4
opportuinty	10769	1	1
harpoons	52957	0.7539069	17
flutterings	41492	1	1
scoot	28142	0.8187838	8
newborns	82973	0.8144397	15
uilleamena	66590	1	1
quandary	72882	0.8682063	4
tattletale	34992	0.9341032	2
huttman	80157	1	1
modulating	25275	1	2
seesaws	55619	1	1
verbalized	1830	1	1
annex	29904	0.7471808	18
skirmished	32609	1	1
query	80123	0.8023096	8
patchily	19635	1	1
placenta	21002	0.7400329	64
feudal	88493	0.5924712	128
cleitus	74538	1	4
pelomyxa	38343	1	2
vandenburg	38565	1	1
pierpont	45185	0.9341032	2
muffs	69370	0.9341032	2
hellman	85073	0.9128726	11
anstey	46447	1	1
haunt	31522	0.7132286	28
plummeting	49978	0.895556	3
sang	50021	0.4814172	330
textural	2641	0.9394872	3
bumpier	49800	0.9394872	3
girlfriends	62659	0.8682063	4
nitrate	4645	0.7053573	50
infecious	20502	1	1
nondiscriminatory	57772	0.9465393	4
smsas	5206	1	1
reenter	68587	0.8296592	6
surprise	40327	0.3986625	647
arnolfini	69635	1	1
agitators	67862	0.791112	9
drive	66890	0.378645	1034
outdoors	25817	0.5208583	170
floridian	74161	1	1
loudest	88727	0.7384018	17
crossman	21754	0.9341032	2
komsomolskaya	87642	1	1
cytoplasmic	12676	0.8237615	23
mercurials	48497	0.9341032	2
reteach	38296	0.9341032	2
discontinue	10092	0.8469923	5
shantytowns	22568	0.9465393	4
electrifies	39987	1	1
armhole	72461	1	1
richter	34688	0.8575993	10
mellowness	43412	1	1
pendrake	67358	0.9011548	4
sobbing	45703	0.6485564	46
insulae	25834	1	2
christianity	45747	0.5794702	145
pushmobile	23887	1	1
hyperthyroidism	41447	0.9011548	4
rarefactions	70407	1	1
stomodeum	75324	1	1
kelpie	1999	1	1
stringer	19506	0.8338319	7
mountinous	81327	1	1
darth	7831	1	1
viia	75768	0.8352579	8
herding	83625	0.686554	37
darts	17247	0.6799013	35
wakalyapi	46885	1	1
calibre	45430	1	2
rental	19965	0.6567445	60
stuffs	78625	0.8057557	9
collectivistic	67527	1	1
breadstuffs	76629	1	1
robbing	45722	0.7252152	18
erotica	39107	0.9341032	2
maung	31582	1	5
carta	17257	0.8585547	15
hunching	73226	0.895556	3
malicia	73213	1	1
mauna	31587	0.8206336	10
poky	21399	1	1
thoughtout	51272	1	1
spud	20445	0.895556	3
distracted	61131	0.6517088	39
carts	17269	0.6151375	73
drifter	8263	1	1
ooky	21407	1	1
buisines	66020	1	1
wrat	59798	1	2
categroy	12422	1	1
understructure	61528	1	1
barth	17277	0.9341032	2
kellman	85159	1	2
appletons	58847	0.9341032	2
gloved	53500	0.7364126	16
brat	33418	0.811839	12
hobbing	22534	1	1
drat	2757	0.8023096	8
granulated	24508	0.9011548	4
subverting	8960	0.9341032	2
barty	17289	1	1
grossman	31261	0.9341032	2
unstoppered	36372	0.895556	3
litanies	45048	1	1
tank	74394	0.5417846	344
inoculating	48867	0.9341032	2
ortman	35823	1	1
glassworms	42265	1	2
exorcism	8736	0.8682063	4
carracks	25986	1	1
lysozyme	67994	0.9038468	6
clamboring	57746	1	1
admininstration	61241	0.9341032	2
brothel	16281	0.8997098	5
verdun	38775	1	1
floodplains	47593	0.9394872	3
carricks	25992	1	3
baskerville	44769	0.9360175	5
chidden	61100	1	1
breakneck	42823	0.8682063	4
freights	15694	0.9341032	2
rasul	62092	1	1
munching	13751	0.6939845	25
workweek	8983	0.791112	9
wandered	4352	0.5019088	198
barracks	26008	0.687893	31
adapt	72780	0.5429731	154
garth	65664	0.873351	5
meurt	82616	1	1
wayfinder	19679	0.9341032	2
trueblood	36800	1	1
expedients	84229	0.8150042	7
lunching	73292	0.895556	3
counterspies	65604	1	1
elaboratively	30254	1	1
selectively	54705	0.7168361	21
patrolling	28825	0.8682063	4
madreporite	36020	0.9394872	3
ugandan	42122	1	1
yourself	54058	0.344877	1584
dittes	4227	1	1
domains	60218	0.7467653	40
duffs	61534	1	1
reprecipitating	43961	1	1
mental	20061	0.4487014	747
christiana	57765	0.9109309	9
ejaculator	29686	1	1
cannery	52405	0.9011548	4
duffy	69530	0.9011548	4
cuffe	69531	0.9641808	8
hasua	33020	1	1
motherland	3718	1	1
filch	9539	1	1
embellish	62475	0.8469923	5
audiometer	48981	0.873351	5
proteins	57026	0.5179141	405
undersizing	40444	1	1
landmen	70978	1	10
cuffs	69543	0.700394	26
tollgate	22916	1	1
preferring	55122	0.7217883	20
undisciplined	61710	0.7810955	10
cuffy	69548	0.8494812	12
mclean	35382	0.8496869	9
sparsit	30140	1	2
earth	17377	0.2797999	7019
kilocalories	58256	0.9046726	9
intermarriage	70463	0.8187838	8
hectare	61359	0.8057557	9
pontus	60303	0.9341032	2
caucused	84299	1	1
safeguards	68118	0.6820369	31
bellerin	16406	1	1
buffs	69560	0.873351	5
zeal	88663	0.6978655	24
buffy	69563	0.8501685	19
peal	88667	0.8124287	10
real	88668	0.302325	2216
seal	88669	0.564934	219
teal	88670	0.8777358	12
veal	88671	0.7864795	15
highclere	20769	1	1
heal	88673	0.6571516	46
pontos	16244	1	1
meal	88677	0.4488102	490
neal	88678	0.8185574	14
carnal	62116	0.8682063	4
mumiai	5335	1	1
tranquil	4228	0.6735342	31
daunt	31738	0.895556	3
rubins	22974	0.9341032	2
bors	52903	0.9610106	7
cors	52904	1	1
disorderly	31321	0.7561527	13
itma	47237	1	1
stomps	3120	1	1
rich	31243	0.3356499	1486
sich	80255	0.895556	3
tich	80309	1	2
wich	31247	1	1
boatmakers	54093	1	1
mich	31250	1	1
booklets	15333	0.7810955	10
sogin	21252	1	1
dich	42225	1	1
muir	66740	0.88617	14
bellman	85300	0.914615	13
nonparallel	33571	0.9341032	2
figureheads	80125	0.895556	3
perfunctory	21203	0.8682063	4
uppsala	88044	1	2
egeland	5313	0.9341032	2
wang	50023	0.6943594	82
drizzly	87821	0.8469923	5
pintner	34469	1	1
essentialy	20099	0.9341032	2
unidentified	86489	0.791112	9
rogin	21269	1	5
neuro	82719	0.9341032	2
mantises	83325	0.9038468	6
lecture	21360	0.5967582	120
special	64294	0.2588437	3561
nobbing	45907	1	1
intricately	44143	0.8150042	7
sliding	79865	0.5457113	162
pneumococcus	50512	0.8352579	8
reorient	88756	1	1
borrowings	40560	0.9096587	5
rigoristic	29395	1	1
trundled	68016	0.8682063	4
reflared	38267	1	1
mesosaurus	72183	1	2
megara	29486	1	1
petchukocov	58766	1	3
scissor	3858	0.9175216	6
picker	43144	0.8187838	8
market	88930	0.3957056	1328
cheniere	68841	1	1
splatter	59010	1	1
gazers	55787	0.9341032	2
stoddert	56494	1	2
adjusting	7971	0.5948486	164
throguh	11277	1	1
passivity	15498	0.7840157	11
flyer	74444	0.8150042	7
assyria	72535	1	1
exhibit	8766	0.5477818	137
congregate	81187	0.7840157	11
preliterates	6551	1	1
michel	68549	0.8057557	9
listener	9822	0.5784333	138
wintery	57740	0.9341032	2
pennsylvanians	39474	1	1
gaunt	31830	0.6446635	42
diffident	47881	0.8469923	5
figg	86140	0.895556	3
positional	54781	0.8735904	6
pines	18483	0.57842	115
fauna	31837	0.7942749	10
seraphin	73821	1	1
frummish	22301	1	5
piney	69632	0.791112	9
parlee	29721	0.9465393	4
placate	64757	0.8023096	8
tuscumbia	11390	0.8682063	4
pinea	18495	1	1
pined	7884	0.8682063	4
alsatians	79439	1	1
mollified	54660	0.9341032	2
peripherals	73448	0.9341032	2
piers	17626	0.7395217	32
pinel	26886	1	4
speer	13180	1	1
clairvoyant	8256	0.9419257	10
brogue	54	0.8682063	4
speckles	27615	1	1
speed	13183	0.3633091	1695
geneticists	19044	0.8131669	14
piere	17636	0.9341032	2
speek	46384	1	1
piero	2829	0.9341032	2
ecsc	48894	1	3
ticker	43215	1	1
convulsion	17572	0.8469923	5
antiochus	82992	0.9465393	4
logis	21365	1	1
maclou	55815	1	1
yawning	22986	0.7181188	22
affixes	49574	1	1
punished	62658	0.5491996	127
gerrit	24153	0.9158093	11
logic	21375	0.5578873	154
ironmaking	16068	1	4
sicker	43231	0.9341032	2
artillery	27308	0.6546861	43
casue	62321	1	1
incorporating	82434	0.7561527	13
cufflinks	44249	1	1
superpower	39472	0.8352579	8
chattels	73696	0.9011548	4
subaltern	73017	1	1
ferrat	24182	1	2
incorruptible	46602	0.7810955	10
ferret	24183	0.8055904	14
widdows	51003	1	1
tines	18545	0.895556	3
watchet	36601	1	1
peremptoriness	82408	1	1
nagatsuka	7372	1	1
tined	18551	0.9341032	2
relapse	63520	0.8516248	6
anesthetics	75331	0.7788178	22
rousseau	8001	0.7448684	35
tinea	18554	1	1
months	16429	0.3209525	1549
preempt	50890	1	1
montes	10557	1	1
histolytica	74378	1	2
tiers	17703	0.7967046	13
sinew	18561	0.8338319	7
hospital	14030	0.4258174	824
sines	87459	1	1
flumbo	3642	1	5
rawlsian	72663	1	2
carefullly	40663	1	1
reclassification	83865	1	1
concocting	26172	1	1
throughpin	65695	1	1
snorkel	75642	0.9011548	4
uncolored	1372	1	1
appreciable	74843	0.6766514	30
epitaph	27684	0.9341032	2
capitation	58161	1	1
bramins	43967	1	1
stongly	22411	1	1
albertus	53958	1	2
awakening	4770	0.6497041	52
stonily	83468	0.9341032	2
brightened	15011	0.6832105	28
szymanski	20275	0.895556	6
foresman	53710	1	1
humiliations	47878	0.9341032	2
experiences	40878	0.4255877	632
deleterious	87770	0.8682063	4
magdalena	48733	0.8085193	18
seismographic	12843	1	1
wicker	43327	0.6898308	30
prrree	73722	1	2
cobbett	23879	1	1
riera	13529	1	1
bobing	17649	1	1
luigaart	14851	1	1
lenaya	86363	1	1
gregor	6594	0.7263706	22
stikeleather	48630	1	1
yamamoto	6188	0.9394872	3
pills	3122	0.6020084	103
hines	58864	0.9341032	2
agnail	79281	1	1
superiority	84964	0.6072001	65
windrower	44328	1	1
greystone	27569	1	1
overdrives	71490	1	1
croptime	45288	1	1
ruthlessly	63525	0.7491074	14
hiers	16553	1	1
torment	18953	0.6866681	27
ecoute	52682	1	1
torquere	72483	1	1
wines	18644	0.6925707	40
parapets	84619	0.9341032	2
sudeten	31751	1	1
printhead	15997	1	3
hiero	17785	1	2
clotho	56603	0.9394872	3
shawnee	5439	0.7810955	10
occoquan	44513	1	2
nonphotosynthetic	81881	1	1
leftof	79067	1	1
wined	18657	0.895556	3
rapacity	80536	1	1
unintelligent	30616	0.895556	3
viney	18658	0.9341032	2
prejudgment	65951	0.895556	3
ampacity	63857	1	1
subparagraphs	26353	1	1
urf	52980	1	4
anorectic	83469	1	1
swivelled	47194	1	1
sebald	3491	1	1
vines	18663	0.5818253	123
seesawed	52920	1	1
yost	8676	1	3
boons	380	0.895556	3
chihuahuas	63764	1	1
homeroom	46597	0.7810096	15
arf	52984	0.925059	35
post	8681	0.4217715	625
channelled	30787	0.895556	3
wierd	24916	1	1
pyrenoid	76393	1	1
host	8687	0.5275031	220
diploblastic	26649	1	1
kost	36555	1	1
lost	8690	0.3005275	1909
commandments	29535	0.7461543	17
kicker	43398	0.8124287	10
cartwright	35342	0.8597659	7
oppozit	66987	1	1
cost	16172	0.3687609	1469
dost	8695	0.7720344	11
rootless	50186	0.8516248	6
safekeeping	37656	0.7720344	11
mines	18682	0.501787	264
miner	18683	0.6695234	60
hargreaves	10499	0.9341032	2
trio	20775	0.785728	12
awlful	12513	1	1
grimalkin	23102	1	4
sentinel	14040	0.7105602	21
markdowns	1831	0.9144135	8
parched	36148	0.6798745	29
delighting	59077	1	1
encyclical	4585	0.9011548	4
brio	20783	1	1
atomos	3438	0.9394872	3
pixies	77733	1	2
mountaintop	17410	0.7662907	13
liner	66450	0.7362925	23
lines	18702	0.3515063	2058
